25.177000 0.079198 0.062246 -0.060078
25.177999 0.081551 0.054538 -0.081084
25.179001 0.124213 0.060477 -0.097130
25.180000 0.152703 0.075067 -0.104280
25.181000 0.142691 0.115838 -0.078677
25.181999 0.179931 0.164151 -0.045716
25.183001 0.146999 0.176157 0.002738
25.184000 0.131328 0.219882 0.040195
25.184999 0.115033 0.242090 0.090520
25.186001 0.101876 0.273669 0.153005
25.187000 0.049148 0.284993 0.193300
25.188000 0.047956 0.280090 0.197304
25.188999 0.057906 0.284646 0.197550
25.190001 0.027663 0.260609 0.189863
25.191000 0.047129 0.233863 0.148327
25.191999 0.025141 0.203197 0.145492
25.193001 0.032983 0.173580 0.088162
25.194000 0.070145 0.162169 0.047735
25.195000 0.085064 0.128593 0.014148
25.195999 0.087521 0.078664 -0.056103
25.197001 0.094140 0.044273 -0.095524
25.198000 0.069014 0.022882 -0.077300
25.198999 0.067434 0.027547 -0.084011
25.200001 0.106014 0.041463 -0.105496
25.201000 0.126815 0.083618 -0.067484
25.202000 0.131918 0.114848 -0.053745
25.202999 0.131243 0.164251 -0.005583
25.204000 0.108070 0.175595 0.041827
25.205000 0.088915 0.195409 0.064148
25.205999 0.063285 0.220009 0.113238
25.207001 0.042835 0.225536 0.152187
25.208000 0.057583 0.256578 0.156705
25.209000 0.026284 0.247913 0.172045
25.209999 0.015431 0.227977 0.190771
25.211000 0.031379 0.222130 0.147487
25.212000 0.004358 0.179488 0.132385
25.212999 -0.002102 0.140890 0.110824
25.214001 0.013392 0.102363 0.042630
25.215000 0.029677 0.083695 -0.003231
25.216000 0.069531 0.051511 -0.054342
25.216999 0.073976 0.022063 -0.077143
25.218000 0.070173 0.027899 -0.092228
25.219000 0.057678 0.018705 -0.085732
25.219999 0.101552 0.025745 -0.104583
25.221001 0.139275 0.082326 -0.090447
25.222000 0.130066 0.113017 -0.056867
25.223000 0.071111 0.127763 0.035646
25.224001 0.052280 0.171794 0.080496
25.225000 0.067563 0.196180 0.084856
25.226000 0.071961 0.233159 0.134950
25.226999 0.065778 0.249190 0.149343
25.228001 0.024538 0.254703 0.186136
25.229000 0.032330 0.253753 0.194741
25.230000 0.030772 0.252976 0.173604
25.231001 0.019721 0.215177 0.147179
25.232000 0.004929 0.168831 0.136332
25.233000 0.008090 0.146898 0.097974
25.233999 0.026032 0.124562 0.050732
25.235001 0.044063 0.094369 0.016970
25.236000 0.065437 0.066329 -0.044317
25.237000 0.068647 0.048197 -0.071606
25.238001 0.080955 0.026327 -0.091037
25.239000 0.069100 0.007165 -0.100879
25.240000 0.068942 0.022883 -0.094651
25.240999 0.081282 0.048843 -0.069836
25.242001 0.103426 0.077176 -0.055712
25.243000 0.114917 0.128126 -0.026117
25.243999 0.113673 0.168122 0.007184
25.245001 0.102638 0.196111 0.058061
25.246000 0.085427 0.230616 0.114412
25.247000 0.085409 0.263708 0.133618
25.247999 0.071955 0.276058 0.159007
25.249001 0.068983 0.271421 0.179038
25.250000 0.040034 0.251977 0.170721
25.250999 0.025948 0.215642 0.140633
25.252001 0.020557 0.181572 0.128985
25.253000 0.015712 0.157753 0.103557
25.254000 0.006076 0.122700 0.061806
25.254999 0.027388 0.079752 0.024985
25.256001 0.055024 0.051023 -0.038213
25.257000 0.051881 0.027411 -0.078453
25.257999 0.072391 0.022445 -0.090775
25.259001 0.096998 0.019284 -0.106874
25.260000 0.120434 0.051130 -0.122861
25.261000 0.149384 0.089033 -0.105533
25.261999 0.135991 0.089157 -0.065657
25.263000 0.091476 0.107899 -0.023752
25.264000 0.077128 0.131393 0.012506
25.264999 0.082114 0.154543 0.034604
25.266001 0.073958 0.185056 0.075915
25.267000 0.053448 0.201797 0.095478
25.268000 0.051846 0.209183 0.127442
25.268999 0.042182 0.221874 0.139851
25.270000 0.011806 0.214977 0.164614
25.271000 0.019237 0.192672 0.139722
25.271999 0.016807 0.159578 0.105926
25.273001 -0.000150 0.138777 0.082803
25.274000 0.018018 0.103432 0.049481
25.275000 0.026360 0.079938 0.020441
25.275999 0.049171 0.058226 -0.040740
25.277000 0.091836 0.055468 -0.066502
25.278000 0.126201 0.068725 -0.102806
25.278999 0.145398 0.074593 -0.118469
25.280001 0.174691 0.090863 -0.116391
25.281000 0.196768 0.156104 -0.086761
25.282000 0.207888 0.209326 -0.042912
25.283001 0.212037 0.243449 -0.003821
25.284000 0.257153 0.321052 0.025131
25.285000 0.269652 0.382697 0.062896
25.285999 0.262419 0.429343 0.138226
25.287001 0.264641 0.485715 0.193792
25.288000 0.259823 0.534964 0.233808
25.289000 0.264251 0.555245 0.243119
25.290001 0.280799 0.577970 0.269659
25.291000 0.308441 0.597405 0.258532
25.292000 0.305004 0.600602 0.242031
25.292999 0.321417 0.563236 0.203154
25.294001 0.327059 0.530768 0.165748
25.295000 0.345095 0.487393 0.087346
25.296000 0.324235 0.425349 0.068065
25.297001 0.285020 0.363611 0.056324
25.298000 0.213038 0.307734 0.044331
25.299000 0.199458 0.249600 0.019243
25.299999 0.173045 0.212432 0.000150
25.301001 0.134276 0.188376 0.008231
25.302000 0.083306 0.162535 0.053129
25.302999 0.022054 0.158463 0.115062
25.304001 -0.055561 0.179439 0.189164
25.305000 -0.115418 0.182588 0.265189
25.306000 -0.209439 0.177563 0.372490
25.306999 -0.284121 0.190892 0.440780
25.308001 -0.334606 0.212797 0.498608
25.309000 -0.365020 0.198481 0.531548
25.309999 -0.382581 0.191281 0.521702
25.311001 -0.329128 0.211780 0.483713
25.312000 -0.286158 0.196243 0.438374
25.313000 -0.247977 0.127370 0.343385
25.313999 -0.239261 0.063131 0.249828
25.315001 -0.208396 0.030182 0.195340
25.316000 -0.152245 0.010065 0.127822
25.316999 -0.142944 -0.011563 0.086636
25.318001 -0.120662 -0.036323 0.041202
25.319000 -0.078616 -0.041886 0.006179
25.320000 -0.047547 -0.033122 -0.037873
25.320999 -0.049869 -0.027280 -0.014100
25.322001 -0.032509 -0.005637 -0.004914
25.323000 -0.031335 0.041405 0.028099
25.323999 -0.034796 0.081571 0.064993
25.325001 -0.041234 0.084293 0.091199
25.326000 -0.051998 0.107914 0.125152
25.327000 -0.060907 0.137785 0.156230
25.327999 -0.069862 0.154367 0.187453
25.329000 -0.067218 0.161201 0.202042
25.330000 -0.065963 0.176164 0.191316
25.330999 -0.054882 0.162911 0.172020
25.332001 -0.027937 0.147517 0.142459
25.333000 0.024803 0.131541 0.061269
25.334000 0.033234 0.087888 0.006283
25.334999 0.013495 0.061518 0.019549
25.336000 0.021744 0.048116 -0.020517
25.337000 0.040612 0.027726 -0.065852
25.337999 0.056561 0.006792 -0.080449
25.339001 0.069668 0.005530 -0.101047
25.340000 0.066616 0.017799 -0.100870
25.341000 0.094137 0.045044 -0.079527
25.341999 0.133891 0.098754 -0.065687
25.343000 0.128828 0.142746 -0.025683
25.344000 0.111858 0.175265 0.032823
25.344999 0.115937 0.224371 0.076612
25.346001 0.086144 0.263823 0.128918
25.347000 0.076078 0.276765 0.160164
25.348000 0.059904 0.265244 0.175987
25.349001 0.062079 0.272951 0.172122
25.350000 0.035029 0.268095 0.187202
25.351000 0.031091 0.243611 0.175084
25.351999 0.030515 0.218335 0.145883
25.353001 0.003038 0.181233 0.121727
25.354000 0.008928 0.131286 0.085717
25.355000 0.052433 0.120323 0.031233
25.356001 0.101965 0.126702 -0.033946
25.357000 0.102767 0.081136 -0.058160
25.358000 0.095398 0.028678 -0.094118
25.358999 0.081679 0.021577 -0.102040
25.360001 0.104285 0.036662 -0.099330
25.361000 0.126095 0.067406 -0.086851
25.362000 0.121286 0.107053 -0.061299
25.363001 0.115193 0.131106 -0.016297
25.364000 0.109596 0.166206 0.033284
25.365000 0.088195 0.201988 0.079827
25.365999 0.081830 0.241315 0.117547
25.367001 0.088406 0.266308 0.146437
25.368000 0.087627 0.274109 0.159216
25.368999 0.078414 0.279883 0.158209
25.370001 0.063505 0.271742 0.166792
25.371000 0.062960 0.266784 0.172683
25.372000 0.058611 0.252997 0.151463
25.372999 0.041992 0.210839 0.120576
25.374001 0.044146 0.161484 0.082063
25.375000 0.053004 0.141031 0.049340
25.375999 0.124210 0.164204 -0.014845
25.377001 0.112089 0.102344 -0.046889
25.378000 0.106599 0.078290 -0.067602
25.379000 0.099740 0.072154 -0.079611
25.379999 0.116726 0.069528 -0.087391
25.381001 0.132642 0.087130 -0.081321
25.382000 0.131232 0.125969 -0.052889
25.382999 0.153216 0.159428 -0.018079
25.384001 0.156407 0.207624 0.020759
25.385000 0.125038 0.228873 0.061094
25.386000 0.096085 0.246954 0.128067
25.386999 0.096230 0.278185 0.155118
25.388000 0.069417 0.287019 0.171564
25.389000 0.074876 0.298459 0.187741
25.389999 0.096402 0.301372 0.178301
25.391001 0.069062 0.276575 0.160079
25.392000 0.042344 0.239300 0.156193
25.393000 0.039869 0.204143 0.128048
25.393999 0.050780 0.163454 0.064620
25.395000 0.068845 0.143318 0.022604
25.396000 0.107945 0.115829 -0.026496
25.396999 0.106123 0.080203 -0.073666
25.398001 0.125486 0.072891 -0.099540
25.399000 0.118356 0.057545 -0.098475
25.400000 0.124971 0.065810 -0.103607
25.400999 0.137706 0.094334 -0.088614
25.402000 0.147915 0.127198 -0.042202
25.403000 0.128655 0.160884 -0.008007
25.403999 0.113355 0.197272 0.054969
25.405001 0.124731 0.225010 0.067715
25.406000 0.119628 0.275479 0.111196
25.407000 0.124371 0.321442 0.151372
25.408001 0.120268 0.327621 0.187852
25.409000 0.117763 0.324492 0.173679
25.410000 0.100856 0.319266 0.166464
25.410999 0.102962 0.304617 0.171841
25.412001 0.100715 0.275690 0.155823
25.413000 0.081231 0.243457 0.119021
25.414000 0.077587 0.209808 0.088091
25.415001 0.070674 0.159273 0.053534
25.416000 0.062990 0.112781 0.019769
25.417000 0.060059 0.080893 -0.017956
25.417999 0.118438 0.083521 -0.091327
25.419001 0.135368 0.089203 -0.085305
25.420000 0.130597 0.091943 -0.081453
25.421000 0.138989 0.109121 -0.077520
25.422001 0.141438 0.128655 -0.040107
25.423000 0.127783 0.167060 -0.006156
25.424000 0.117745 0.218401 0.051189
25.424999 0.130620 0.239626 0.081769
25.426001 0.134155 0.271018 0.104885
25.427000 0.123947 0.311945 0.148112
25.427999 0.105440 0.328884 0.171696
25.429001 0.082741 0.317567 0.202778
25.430000 0.068303 0.303463 0.207087
25.431000 0.059431 0.292836 0.185156
25.431999 0.074064 0.267253 0.162607
25.433001 0.066751 0.254243 0.142969
25.434000 0.083471 0.231600 0.104305
25.434999 0.089433 0.186957 0.063866
25.436001 0.080122 0.133822 0.017447
25.437000 0.073220 0.104622 -0.017575
25.438000 0.114921 0.112495 -0.053498
25.438999 0.137904 0.119959 -0.064017
25.440001 0.143156 0.106621 -0.061431
25.441000 0.128967 0.139433 -0.032096
25.441999 0.162226 0.196366 -0.012412
25.443001 0.181186 0.221754 0.008371
25.444000 0.186598 0.252033 0.038234
25.445000 0.149667 0.270675 0.075415
25.445999 0.107444 0.275682 0.127757
25.447001 0.121964 0.311745 0.163892
25.448000 0.131671 0.337798 0.183309
25.448999 0.130555 0.351743 0.173831
25.450001 0.110083 0.335699 0.196391
25.451000 0.090201 0.318718 0.188058
25.452000 0.071657 0.275789 0.159979
25.452999 0.073907 0.238615 0.132690
25.454000 0.073388 0.210422 0.089245
25.455000 0.095703 0.199016 0.067952
25.455999 0.125438 0.195793 0.035387
25.457001 0.134749 0.158230 -0.023234
25.458000 0.151908 0.140298 -0.064237
25.459000 0.164151 0.133117 -0.064209
25.459999 0.167072 0.129598 -0.072697
25.461000 0.179381 0.162000 -0.071170
25.462000 0.205499 0.206084 -0.031059
25.462999 0.207674 0.245807 -0.004513
25.464001 0.190190 0.290101 0.051123
25.465000 0.184562 0.311346 0.098413
25.466000 0.182088 0.344042 0.137979
25.466999 0.170011 0.394397 0.179276
25.468000 0.143630 0.386185 0.199832
25.469000 0.133561 0.375667 0.218756
25.469999 0.125943 0.379857 0.216599
25.471001 0.103868 0.363902 0.209000
25.472000 0.094853 0.313974 0.191378
25.473000 0.093988 0.281658 0.155658
25.474001 0.122609 0.275828 0.108109
25.475000 0.102854 0.223199 0.068255
25.476000 0.134655 0.188246 0.022711
25.476999 0.135902 0.145755 -0.028741
25.478001 0.153834 0.140112 -0.061794
25.479000 0.190911 0.163144 -0.053157
25.480000 0.208897 0.189350 -0.067370
25.481001 0.203882 0.189982 -0.049548
25.482000 0.220647 0.220508 -0.030825
25.483000 0.207120 0.252352 0.005884
25.483999 0.200421 0.311083 0.058191
25.485001 0.210097 0.332998 0.089802
25.486000 0.177273 0.338186 0.137015
25.487000 0.174089 0.379337 0.165906
25.488001 0.170710 0.407172 0.192106
25.489000 0.159328 0.423235 0.231004
25.490000 0.135002 0.409876 0.246637
25.490999 0.104109 0.390650 0.230481
25.492001 0.112243 0.350437 0.207752
25.493000 0.115068 0.327094 0.168846
25.493999 0.117058 0.299507 0.133334
25.495001 0.143599 0.273131 0.084745
25.496000 0.185253 0.254441 0.037270
25.497000 0.171399 0.225323 0.013797
25.497999 0.189921 0.205908 -0.035407
25.499001 0.188258 0.184076 -0.049243
25.500000 0.222928 0.194150 -0.052560
25.500999 0.198660 0.210729 -0.021844
25.502001 0.188034 0.233366 -0.005130
25.503000 0.229540 0.279107 0.006930
25.504000 0.237120 0.325705 0.054978
25.504999 0.221040 0.364146 0.089163
25.506001 0.211948 0.377290 0.138180
25.507000 0.202539 0.424052 0.181716
25.507999 0.181733 0.448018 0.221915
25.509001 0.184318 0.441473 0.222990
25.510000 0.139469 0.419843 0.239234
25.511000 0.124355 0.394287 0.224066
25.511999 0.119844 0.354023 0.205742
25.513000 0.091277 0.331733 0.197111
25.514000 0.111443 0.319428 0.156055
25.514999 0.120369 0.280075 0.100826
25.516001 0.177031 0.243091 0.026120
25.517000 0.166405 0.205585 0.006652
25.518000 0.189651 0.193221 -0.050045
25.518999 0.192848 0.182210 -0.029216
25.520000 0.205670 0.196620 -0.053008
25.521000 0.241885 0.232594 -0.041209
25.521999 0.220400 0.249418 0.006966
25.523001 0.198749 0.279689 0.041704
25.524000 0.175163 0.321266 0.094462
25.525000 0.195412 0.346725 0.120620
25.525999 0.176542 0.354923 0.144629
25.527000 0.168239 0.396719 0.179491
25.528000 0.148068 0.420125 0.240255
25.528999 0.136615 0.403065 0.240609
25.530001 0.128150 0.394792 0.218677
25.531000 0.109671 0.376426 0.225097
25.532000 0.105785 0.349382 0.209270
25.533001 0.085766 0.314249 0.194644
25.534000 0.062871 0.277447 0.155302
25.535000 0.109068 0.241999 0.089261
25.535999 0.149994 0.194090 0.015155
25.537001 0.125292 0.155532 -0.015926
25.538000 0.126216 0.151908 -0.020923
25.539000 0.148817 0.139277 -0.033667
25.540001 0.152037 0.124490 -0.066258
25.541000 0.141619 0.127688 -0.061484
25.542000 0.153285 0.160698 -0.017406
25.542999 0.160754 0.192601 -0.002265
25.544001 0.131380 0.230728 0.058133
25.545000 0.119535 0.262234 0.106413
25.546000 0.130605 0.289121 0.131985
25.547001 0.131002 0.331588 0.152501
25.548000 0.100490 0.335637 0.196077
25.549000 0.088845 0.334230 0.224238
25.549999 0.057247 0.334295 0.225825
25.551001 0.044110 0.306673 0.222417
25.552000 0.052115 0.272443 0.197518
25.552999 0.027553 0.247415 0.176567
25.554001 0.030462 0.207093 0.120003
25.555000 0.056027 0.172519 0.075666
25.556000 0.091046 0.147536 0.014010
25.556999 0.087110 0.107969 -0.037107
25.558001 0.086944 0.060111 -0.059855
25.559000 0.093012 0.065933 -0.063591
25.559999 0.119491 0.091492 -0.084780
25.561001 0.139343 0.085224 -0.084368
25.562000 0.151533 0.128265 -0.056615
25.563000 0.145038 0.141715 -0.044409
25.563999 0.109734 0.165227 0.009374
25.565001 0.083720 0.187464 0.056407
25.566000 0.088187 0.203322 0.087565
25.566999 0.109943 0.285654 0.142750
25.568001 0.097731 0.316848 0.174001
25.569000 0.076236 0.308732 0.208715
25.570000 0.029768 0.282135 0.221183
25.570999 -0.006795 0.249625 0.206807
25.572001 0.008466 0.219658 0.165366
25.573000 0.017069 0.193929 0.142334
25.573999 0.027396 0.156084 0.079557
25.575001 0.012451 0.114108 0.056226
25.576000 0.024010 0.090310 0.028128
25.577000 0.053598 0.060984 -0.027769
25.577999 0.060268 0.037445 -0.078113
25.579000 0.071326 0.020069 -0.086123
25.580000 0.085150 0.023091 -0.098268
25.580999 0.106182 0.045270 -0.114435
25.582001 0.121079 0.079803 -0.084404
25.583000 0.142392 0.113850 -0.059252
25.584000 0.106487 0.153501 0.009439
25.584999 0.063025 0.187747 0.069575
25.586000 0.063897 0.189712 0.095720
25.587000 0.061071 0.234876 0.141199
25.587999 0.034815 0.242210 0.169290
25.589001 0.022156 0.251167 0.196009
25.590000 -0.002887 0.252386 0.223665
25.591000 -0.023826 0.239455 0.210268
25.591999 -0.000943 0.211878 0.172417
25.593000 0.012337 0.181648 0.140647
25.594000 0.023036 0.147022 0.081310
25.594999 0.022709 0.112201 0.040886
25.596001 0.042494 0.083971 0.010491
25.597000 0.060289 0.049168 -0.051406
25.598000 0.070800 0.037341 -0.082631
25.599001 0.102788 0.036345 -0.100257
25.600000 0.110043 0.031607 -0.117487
25.601000 0.078246 0.041281 -0.081686
25.601999 0.066149 0.066793 -0.037935
25.603001 0.115422 0.103654 -0.041891
25.604000 0.097947 0.142335 0.006471
25.605000 0.072884 0.180671 0.064705
25.606001 0.078184 0.209504 0.106236
25.607000 0.054761 0.242566 0.152957
25.608000 0.048063 0.237466 0.137928
25.608999 0.075220 0.249221 0.144361
25.610001 0.069615 0.253859 0.157947
25.611000 0.037837 0.239452 0.159092
25.612000 0.000493 0.191319 0.154263
25.613001 0.010430 0.168805 0.125248
25.614000 0.022933 0.142807 0.091998
25.615000 -0.001268 0.117186 0.064658
25.615999 0.018812 0.084756 0.023195
25.617001 0.051082 0.046945 -0.035479
25.618000 0.066547 0.044188 -0.072289
25.618999 0.048695 0.016975 -0.070795
25.620001 0.079402 0.024801 -0.090697
25.621000 0.122817 0.060069 -0.104381
25.622000 0.098945 0.069555 -0.070375
25.622999 0.074675 0.068245 -0.031288
25.624001 0.061513 0.116784 0.018573
25.625000 0.063765 0.155302 0.037169
25.625999 0.062314 0.175381 0.084983
25.627001 0.050721 0.224639 0.139003
25.628000 0.038947 0.243425 0.158623
25.629000 0.029391 0.239526 0.171697
25.629999 0.015832 0.232584 0.193868
25.631001 -0.022066 0.225172 0.203975
25.632000 -0.016664 0.195632 0.167120
25.632999 -0.011822 0.174996 0.148766
25.634001 0.009333 0.130789 0.089669
25.635000 -0.010153 0.093555 0.051439
25.636000 0.016136 0.062928 0.001754
25.636999 0.037826 0.028664 -0.044455
25.638000 0.034433 0.018244 -0.062059
25.639000 0.055578 0.021225 -0.081695
25.639999 0.051240 0.016153 -0.069933
25.641001 0.064779 0.023334 -0.086442
25.642000 0.076460 0.053404 -0.069160
25.643000 0.109773 0.085872 -0.055816
25.643999 0.088400 0.113621 -0.007454
25.645000 0.074965 0.148373 0.025653
25.646000 0.069913 0.165402 0.066233
25.646999 0.064116 0.224080 0.134174
25.648001 0.022739 0.255423 0.188084
25.649000 0.015891 0.245655 0.190773
25.650000 0.022220 0.246943 0.200820
25.650999 -0.001227 0.243748 0.201694
25.652000 0.013361 0.208420 0.161381
25.653000 0.018518 0.166021 0.115494
25.653999 0.028405 0.131571 0.056149
25.655001 0.026047 0.097341 0.023822
25.656000 0.048750 0.082487 0.010274
25.657000 0.051003 0.057811 -0.033657
25.658001 0.047601 0.038152 -0.061345
25.659000 0.058601 0.017373 -0.073609
25.660000 0.080494 0.025349 -0.086154
25.660999 0.098161 0.037568 -0.101461
25.662001 0.080879 0.054742 -0.065041
25.663000 0.096036 0.075802 -0.044414
25.664000 0.110733 0.134426 -0.015400
25.665001 0.093706 0.175774 0.038259
25.666000 0.062981 0.191584 0.093876
25.667000 0.054674 0.233256 0.143908
25.667999 0.040057 0.254380 0.166174
25.669001 0.030038 0.255120 0.179679
25.670000 0.028046 0.255043 0.195406
25.671000 0.013260 0.258680 0.204971
25.672001 0.028724 0.240555 0.166926
25.673000 0.021920 0.197833 0.152718
25.674000 0.015728 0.156212 0.092123
25.674999 0.031210 0.122300 0.045090
25.676001 0.050555 0.107781 0.016278
25.677000 0.076267 0.086366 -0.039567
25.677999 0.094032 0.064123 -0.067546
25.679001 0.096366 0.046748 -0.086950
25.680000 0.102802 0.055481 -0.101586
25.681000 0.109295 0.039113 -0.092052
25.681999 0.086756 0.037401 -0.074877
25.683001 0.081593 0.069890 -0.064419
25.684000 0.046340 0.094868 0.011961
25.684999 0.036218 0.129505 0.067439
25.686001 0.036701 0.191120 0.103303
25.687000 0.034244 0.240170 0.163624
25.688000 0.027246 0.247669 0.194571
25.688999 0.013362 0.256449 0.208689
25.690001 -0.010254 0.258484 0.213853
25.691000 0.009190 0.251476 0.192947
25.691999 0.021858 0.213671 0.158454
25.693001 0.019254 0.195380 0.150677
25.694000 0.038657 0.183463 0.102651
25.695000 0.007465 0.129085 0.079570
25.695999 -0.007187 0.080225 0.060585
25.697001 0.048353 0.070096 -0.024161
25.698000 0.084941 0.068055 -0.066058
25.698999 0.092369 0.035793 -0.095578
25.700001 0.092767 0.023952 -0.097712
25.701000 0.093182 0.039045 -0.102924
25.702000 0.119827 0.073070 -0.093891
25.702999 0.149861 0.115055 -0.059456
25.704000 0.102014 0.131993 0.001220
25.705000 0.089994 0.159236 0.023343
25.705999 0.090363 0.194400 0.070776
25.707001 0.084774 0.241700 0.135338
25.708000 0.060502 0.272904 0.164073
25.709000 0.018605 0.283328 0.220115
25.709999 0.005595 0.272164 0.235178
25.711000 0.013391 0.266108 0.197648
25.712000 0.009891 0.230456 0.177300
25.712999 0.018366 0.218804 0.170381
25.714001 0.034986 0.187747 0.109261
25.715000 0.020340 0.118106 0.046886
25.716000 0.038919 0.074026 0.005579
25.716999 0.016653 0.026096 -0.020263
25.718000 0.008255 0.031136 -0.031677
25.719000 0.059055 0.032186 -0.056652
25.719999 0.072191 0.038450 -0.071033
25.721001 0.082731 0.054726 -0.074457
25.722000 0.072899 0.065766 -0.040937
25.723000 0.089116 0.092714 -0.030017
25.724001 0.095394 0.153188 0.006597
25.725000 0.119555 0.203938 0.046650
25.726000 0.105419 0.228612 0.090867
25.726999 0.068564 0.254675 0.145172
25.728001 0.023125 0.242521 0.180774
25.729000 0.009433 0.235355 0.197416
25.730000 0.015701 0.253714 0.193018
25.731001 0.012979 0.253594 0.197070
25.732000 0.001455 0.218173 0.182848
25.733000 -0.004390 0.187978 0.154848
25.733999 0.030785 0.175096 0.088082
25.735001 0.027902 0.116495 0.052498
25.736000 0.025018 0.071486 0.012781
25.737000 0.021616 0.036938 -0.035477
25.738001 0.043582 0.023334 -0.063780
25.739000 0.081372 0.031128 -0.081688
25.740000 0.084579 0.048402 -0.085640
25.740999 0.084544 0.042087 -0.095421
25.742001 0.091752 0.051568 -0.073258
25.743000 0.107338 0.092268 -0.048932
25.743999 0.092450 0.146432 0.001520
25.745001 0.104935 0.187933 0.056942
25.746000 0.097158 0.210277 0.078229
25.747000 0.074198 0.243086 0.121828
25.747999 0.076409 0.252435 0.147480
25.749001 0.064265 0.258584 0.162561
25.750000 0.057997 0.259537 0.158072
25.750999 0.032905 0.246167 0.182176
25.752001 0.002391 0.231535 0.197518
25.753000 -0.013127 0.206066 0.170089
25.754000 0.002744 0.160216 0.129903
25.754999 -0.031498 0.112085 0.116500
25.756001 0.015795 0.109413 0.034846
25.757000 0.065667 0.088694 -0.024522
25.757999 0.081412 0.045333 -0.072960
25.759001 0.080557 0.025725 -0.096823
25.760000 0.082527 0.038305 -0.097371
25.761000 0.104354 0.043680 -0.097149
25.761999 0.091514 0.077703 -0.047720
25.763000 0.087439 0.116177 -0.024690
25.764000 0.102316 0.137059 -0.007987
25.764999 0.131060 0.189366 0.038148
25.766001 0.095144 0.205261 0.081883
25.767000 0.045552 0.218460 0.126236
25.768000 0.065522 0.238822 0.150553
25.768999 0.068728 0.281057 0.177235
25.770000 0.030156 0.274045 0.197724
25.771000 0.011818 0.249578 0.197294
25.771999 0.040766 0.244898 0.163594
25.773001 -0.000013 0.203517 0.154554
25.774000 0.000108 0.150393 0.109466
25.775000 0.016430 0.114838 0.063692
25.775999 0.023491 0.086514 0.010241
25.777000 0.031387 0.045249 -0.031996
25.778000 0.051929 0.025666 -0.055549
25.778999 0.069392 0.030073 -0.084106
25.780001 0.066742 0.019114 -0.081832
25.781000 0.071630 0.021297 -0.082802
25.782000 0.088546 0.053437 -0.078956
25.783001 0.126984 0.109105 -0.065587
25.784000 0.117246 0.138738 0.003883
25.785000 0.115239 0.192581 0.037947
25.785999 0.093050 0.216316 0.073977
25.787001 0.075157 0.214439 0.110511
25.788000 0.059813 0.226599 0.131549
25.789000 0.042417 0.253407 0.164074
25.790001 0.051029 0.254845 0.171217
25.791000 0.016180 0.247415 0.192428
25.792000 0.001396 0.242029 0.185458
25.792999 0.001289 0.209785 0.172237
25.794001 0.004401 0.160720 0.125121
25.795000 0.011249 0.139997 0.075107
25.796000 0.062498 0.135229 0.029439
25.797001 0.092155 0.109853 -0.013539
25.798000 0.096692 0.086471 -0.042177
25.799000 0.068220 0.067748 -0.050666
25.799999 0.065923 0.046702 -0.053229
25.801001 0.090042 0.048233 -0.081882
25.802000 0.096242 0.076530 -0.071776
25.802999 0.106207 0.109465 -0.032005
25.804001 0.106445 0.148136 0.013448
25.805000 0.119001 0.209216 0.038784
25.806000 0.101957 0.233332 0.095949
25.806999 0.077485 0.268042 0.169042
25.808001 0.064272 0.285785 0.187015
25.809000 0.031756 0.290451 0.214718
25.809999 0.038406 0.286814 0.222397
25.811001 0.022694 0.281835 0.215320
25.812000 0.025823 0.271727 0.206121
25.813000 0.035765 0.245558 0.178007
25.813999 0.070842 0.215760 0.114290
25.815001 0.057837 0.158243 0.058348
25.816000 0.069733 0.127073 0.014359
25.816999 0.091126 0.101937 -0.028847
25.818001 0.085657 0.084497 -0.055404
25.819000 0.090904 0.060588 -0.069653
25.820000 0.093911 0.054341 -0.075811
25.820999 0.090013 0.059043 -0.085330
25.822001 0.135029 0.100321 -0.073006
25.823000 0.160798 0.126315 -0.063617
25.823999 0.139612 0.157048 -0.022943
25.825001 0.102207 0.195063 0.049711
25.826000 0.080813 0.217047 0.109137
25.827000 0.045582 0.249249 0.172548
25.827999 0.032692 0.273243 0.196172
25.829000 0.040206 0.289607 0.221498
25.830000 0.061924 0.318641 0.222962
25.830999 0.054970 0.320356 0.212477
25.832001 0.038505 0.279992 0.206872
25.833000 0.022773 0.239962 0.181782
25.834000 0.023766 0.211480 0.133488
25.834999 0.037608 0.153509 0.076480
25.836000 0.074791 0.124905 0.018701
25.837000 0.078630 0.108806 -0.015001
25.837999 0.045024 0.065449 -0.016671
25.839001 0.064081 0.046101 -0.047903
25.840000 0.077049 0.039615 -0.079474
25.841000 0.089981 0.050008 -0.083099
25.841999 0.101535 0.056689 -0.072893
25.843000 0.119057 0.105477 -0.054644
25.844000 0.123485 0.150818 -0.017788
25.844999 0.122510 0.184907 0.032600
25.846001 0.096651 0.207967 0.074467
25.847000 0.072012 0.228723 0.119409
25.848000 0.053066 0.245172 0.155052
25.849001 0.027749 0.240529 0.182915
25.850000 0.043265 0.256119 0.172373
25.851000 0.041380 0.267451 0.186732
25.851999 0.035821 0.250346 0.190112
25.853001 -0.001127 0.206018 0.164781
25.854000 -0.029465 0.158003 0.133479
25.855000 0.002658 0.102178 0.059993
25.856001 0.029761 0.067012 -0.009013
25.857000 0.034528 0.041754 -0.037619
25.858000 0.046215 0.027757 -0.052792
25.858999 0.055793 0.019585 -0.077848
25.860001 0.076973 0.025553 -0.099568
25.861000 0.106243 0.029003 -0.106967
